#
# Each historical data file must contain the descriptor so that JSystemTrader can parse the file
# The descriptor defines the following 11 properties:
#     7 properties for the column numbers of date, time, open, high, low, close, volume
#     1 property for the column separator (such as comma, tab, semicolon, etc)
#     1 property for the time zone used in the quotes	
#     1 property for the date format used in the SimpleDateFormat notation, such as yyyyMMdd
#     1 property for the time format used in the SimpleDateFormat notation, such as HH:mm
#     1 property for the number of columns
#

columns=7
dateColumn=1
timeColumn=2
openColumn=3
highColumn=4
lowColumn=5
closeColumn=6
volumeColumn=7
separator=,
dateFormat=MM/dd/yyyy
timeFormat=HH:mm
timeZone=America/New_York


# Transactions costs: used by backtester and optimizer.
# All values must be specified in terms of contract points per contract
bidAskSpread=0.25
slippage=0.125
commission=0.048


03/10/2006,15:00,1288.75,1290.5,1288.25,1289.75,9725
03/10/2006,15:05,1289.75,1289.75,1287.5,1289.5,16791
03/10/2006,15:10,1289.25,1289.5,1287.5,1287.5,7548
03/10/2006,15:15,1287.5,1290.0,1287.25,1289.5,10089
03/10/2006,15:20,1289.25,1290.5,1289.0,1290.25,7185
03/10/2006,15:25,1290.5,1291.0,1290.0,1290.75,5239
03/10/2006,15:30,1290.75,1293.5,1290.5,1292.25,22316
03/10/2006,15:35,1292.25,1292.5,1291.5,1292.25,4861
03/10/2006,15:40,1292.0,1292.25,1291.0,1291.0,7438
03/10/2006,15:45,1291.25,1291.75,1290.75,1291.0,6266
03/10/2006,15:50,1291.25,1292.5,1290.75,1292.25,10325
03/10/2006,15:55,1292.25,1293.25,1292.0,1292.5,22085
03/10/2006,16:00,1292.5,1293.25,1292.25,1292.75,20097
03/10/2006,16:05,1293.0,1293.25,1292.5,1292.75,9299
03/10/2006,16:10,1292.75,1293.25,1292.5,1293.0,18459
03/13/2006,09:30,1295.5,1296.5,1295.5,1296.25,16720
03/13/2006,09:35,1296.25,1296.75,1295.75,1295.75,14654
03/13/2006,09:40,1295.75,1296.75,1295.75,1296.0,11064
03/13/2006,09:45,1296.25,1297.5,1296.0,1297.0,19445
03/13/2006,09:50,1297.0,1297.25,1295.75,1296.25,11705
03/13/2006,09:55,1296.25,1296.75,1296.0,1296.25,6602
03/13/2006,10:00,1296.5,1297.5,1296.25,1297.0,13657
03/13/2006,10:05,1296.75,1298.5,1296.75,1298.25,24328
03/13/2006,10:10,1298.25,1298.75,1297.75,1298.0,17587
03/13/2006,10:15,1298.0,1298.25,1297.25,1297.5,9262
03/13/2006,10:20,1297.25,1298.0,1297.0,1297.25,8391
03/13/2006,10:25,1297.25,1297.75,1297.0,1297.0,2877
03/13/2006,10:30,1297.25,1298.5,1297.0,1297.75,8961
03/13/2006,10:35,1297.75,1298.25,1296.75,1297.0,7549
03/13/2006,10:40,1296.75,1297.25,1296.5,1297.0,8564
03/13/2006,10:45,1296.75,1297.5,1296.5,1297.5,6607
03/13/2006,10:50,1297.75,1298.5,1297.25,1297.5,9761
03/13/2006,10:55,1297.5,1297.75,1297.25,1297.5,2045
03/13/2006,11:00,1297.25,1297.75,1296.75,1296.75,6462
03/13/2006,11:05,1296.75,1297.0,1295.25,1295.5,21433
03/13/2006,11:10,1295.5,1296.0,1295.25,1295.75,7953
03/13/2006,11:15,1295.5,1296.5,1295.5,1296.25,5077
03/13/2006,11:20,1296.25,1296.5,1295.5,1295.75,4356
03/13/2006,11:25,1295.75,1296.25,1294.5,1295.75,16610
03/13/2006,11:30,1295.75,1296.5,1295.5,1296.0,5989
03/13/2006,11:35,1296.0,1296.25,1295.5,1296.0,3111
03/13/2006,11:40,1296.0,1296.5,1295.75,1296.0,3894
03/13/2006,11:45,1295.75,1296.5,1295.0,1296.0,10109
03/13/2006,11:50,1296.0,1296.25,1294.75,1295.5,8170
03/13/2006,11:55,1295.5,1295.75,1294.25,1294.75,9625
03/13/2006,12:00,1294.75,1295.0,1294.0,1294.5,5974
03/13/2006,12:05,1294.25,1295.0,1294.25,1294.75,4001
03/13/2006,12:10,1294.5,1294.75,1293.75,1294.5,6808
03/13/2006,12:15,1294.75,1295.5,1294.5,1295.5,3966
03/13/2006,12:20,1295.5,1295.5,1294.75,1295.0,1783
03/13/2006,12:25,1294.75,1295.75,1294.75,1295.25,1629
03/13/2006,12:30,1295.25,1295.5,1294.0,1294.5,6742
03/13/2006,12:35,1294.5,1295.5,1294.5,1295.25,7486
03/13/2006,12:40,1295.0,1295.25,1294.5,1294.75,2712
03/13/2006,12:45,1294.75,1295.5,1294.75,1295.5,3619
03/13/2006,12:50,1295.25,1295.25,1294.5,1295.0,2590
03/13/2006,12:55,1295.0,1296.0,1294.75,1295.25,5942
03/13/2006,13:00,1295.5,1295.75,1294.5,1294.75,4405
03/13/2006,13:05,1294.75,1294.75,1294.0,1294.5,6010
03/13/2006,13:10,1294.75,1294.75,1293.5,1294.0,6788
03/13/2006,13:15,1293.75,1294.0,1292.25,1293.0,19502
03/13/2006,13:20,1293.25,1293.25,1292.25,1293.25,7924
03/13/2006,13:25,1293.25,1294.0,1292.5,1293.75,12091
03/13/2006,13:30,1293.75,1294.25,1293.75,1294.0,4863
03/13/2006,13:35,1294.0,1294.25,1293.5,1293.5,5009
03/13/2006,13:40,1293.5,1294.0,1293.0,1293.75,4269
03/13/2006,13:45,1293.5,1293.75,1293.0,1293.5,4043
03/13/2006,13:50,1293.75,1295.5,1293.75,1294.75,6981
03/13/2006,13:55,1294.5,1294.75,1293.5,1294.75,6379
03/13/2006,14:00,1294.75,1296.25,1294.5,1295.5,11255
03/13/2006,14:05,1295.5,1296.25,1295.25,1296.25,9010
03/13/2006,14:10,1296.0,1296.75,1296.0,1296.0,5619
03/13/2006,14:15,1296.0,1296.5,1295.75,1295.75,4775
03/13/2006,14:20,1296.0,1296.25,1295.5,1296.0,3138
03/13/2006,14:25,1296.0,1296.25,1295.5,1296.0,2855
03/13/2006,14:30,1296.0,1297.0,1295.75,1296.0,6656
03/13/2006,14:35,1296.0,1296.5,1295.25,1295.5,6990
03/13/2006,14:40,1295.75,1296.0,1294.5,1295.0,8582
03/13/2006,14:45,1295.0,1295.0,1293.75,1294.0,6660
03/13/2006,14:50,1294.0,1294.5,1293.5,1294.5,6012
03/13/2006,14:55,1294.5,1294.5,1293.5,1294.0,5103
03/13/2006,15:00,1294.0,1294.75,1293.75,1294.25,2467
03/13/2006,15:05,1294.25,1294.5,1293.5,1293.75,6529
03/13/2006,15:10,1293.75,1295.75,1293.75,1295.0,8179
03/13/2006,15:15,1295.0,1295.25,1294.25,1295.0,4426
03/13/2006,15:20,1295.0,1295.0,1293.0,1293.5,14216
03/13/2006,15:25,1293.5,1293.75,1292.5,1293.75,10403
03/13/2006,15:30,1294.0,1294.25,1293.5,1294.0,4277
03/13/2006,15:35,1294.0,1295.0,1294.0,1294.75,6681
03/13/2006,15:40,1294.5,1295.25,1294.25,1295.25,6036
03/13/2006,15:45,1295.25,1295.5,1294.5,1294.75,6919
03/13/2006,15:50,1294.75,1295.25,1294.25,1294.75,7400
03/13/2006,15:55,1294.75,1295.5,1294.25,1295.25,12304
03/13/2006,16:00,1295.5,1296.25,1295.0,1295.75,19776
03/13/2006,16:05,1296.0,1296.0,1295.5,1295.75,5804
03/13/2006,16:10,1295.75,1296.25,1295.25,1295.75,15229
03/14/2006,09:30,1294.0,1294.5,1293.0,1293.75,16922
03/14/2006,09:35,1294.0,1295.0,1293.25,1294.75,15999
03/14/2006,09:40,1294.5,1296.25,1294.25,1296.0,22564
03/14/2006,09:45,1295.75,1298.25,1295.75,1298.0,34603
03/14/2006,09:50,1298.25,1299.5,1298.0,1298.75,32492
03/14/2006,09:55,1298.75,1299.5,1298.5,1299.5,17760
03/14/2006,10:00,1299.5,1299.75,1298.75,1299.5,14897
03/14/2006,10:05,1299.5,1300.0,1298.75,1299.25,15285
03/14/2006,10:10,1299.25,1299.5,1298.5,1298.5,10687
03/14/2006,10:15,1298.5,1299.0,1298.25,1298.75,11979
03/14/2006,10:20,1298.5,1299.0,1297.25,1297.25,16304
03/14/2006,10:25,1297.5,1298.0,1297.25,1297.75,9688
03/14/2006,10:30,1297.75,1298.5,1297.5,1298.0,11277
03/14/2006,10:35,1298.0,1298.5,1296.75,1296.75,12139
03/14/2006,10:40,1296.75,1297.25,1296.25,1296.75,17134
03/14/2006,10:45,1296.75,1297.75,1296.25,1297.25,11486
03/14/2006,10:50,1297.5,1298.0,1297.0,1297.25,5927
03/14/2006,10:55,1297.25,1298.0,1297.25,1297.75,5817
03/14/2006,11:00,1297.75,1298.0,1297.0,1297.75,8751
03/14/2006,11:05,1297.75,1298.25,1297.5,1297.75,3970
03/14/2006,11:10,1297.75,1298.5,1297.25,1298.5,6752
03/14/2006,11:15,1298.5,1299.0,1298.5,1298.75,9523
03/14/2006,11:20,1298.75,1299.75,1298.75,1299.25,14792
03/14/2006,11:25,1299.5,1299.75,1298.75,1298.75,8195
03/14/2006,11:30,1299.0,1300.5,1298.75,1299.75,17673
03/14/2006,11:35,1299.75,1300.75,1299.5,1300.5,11832
03/14/2006,11:40,1300.25,1301.5,1299.75,1300.75,21257
03/14/2006,11:45,1300.75,1301.0,1300.25,1300.5,10377
03/14/2006,11:50,1300.5,1301.25,1300.25,1300.75,8025
03/14/2006,11:55,1301.0,1301.75,1300.75,1301.0,13947
03/14/2006,12:00,1301.0,1301.75,1300.75,1301.0,11376
03/14/2006,12:05,1301.0,1301.25,1300.5,1300.75,5769
03/14/2006,12:10,1300.75,1301.5,1300.25,1301.25,9834
03/14/2006,12:15,1301.25,1301.75,1301.0,1301.25,4363
03/14/2006,12:20,1301.25,1301.75,1301.0,1301.25,3138
03/14/2006,12:25,1301.25,1301.75,1301.0,1301.75,2122
03/14/2006,12:30,1301.75,1301.75,1300.5,1300.75,6813
03/14/2006,12:35,1300.75,1301.0,1300.5,1300.5,2626
03/14/2006,12:40,1300.75,1301.25,1300.25,1300.75,6467
03/14/2006,12:45,1301.0,1301.25,1300.75,1301.0,1875
03/14/2006,12:50,1301.25,1301.25,1300.75,1301.25,2221
03/14/2006,12:55,1301.0,1301.5,1300.75,1301.0,6033
03/14/2006,13:00,1301.25,1301.5,1301.0,1301.25,2114
03/14/2006,13:05,1301.25,1302.0,1301.25,1301.75,9528
03/14/2006,13:10,1301.5,1303.75,1301.5,1303.25,22400
03/14/2006,13:15,1303.25,1305.0,1302.75,1304.5,26742
03/14/2006,13:20,1304.5,1305.25,1304.25,1304.75,21731
03/14/2006,13:25,1305.0,1305.75,1304.75,1305.0,16594
03/14/2006,13:30,1305.25,1305.5,1304.5,1305.25,12054
03/14/2006,13:35,1305.25,1305.5,1304.75,1305.0,8758
03/14/2006,13:40,1305.0,1305.25,1304.5,1304.5,6946
03/14/2006,13:45,1304.75,1305.75,1304.5,1305.5,10570
03/14/2006,13:50,1305.5,1306.0,1305.25,1305.25,7107
03/14/2006,13:55,1305.25,1305.5,1304.5,1305.25,6445
03/14/2006,14:00,1305.0,1305.25,1304.5,1305.0,7372
03/14/2006,14:05,1305.25,1305.25,1304.5,1305.25,5722
03/14/2006,14:10,1305.25,1305.25,1304.5,1305.25,4626
03/14/2006,14:15,1305.25,1305.75,1305.0,1305.5,2853
03/14/2006,14:20,1305.5,1307.25,1305.25,1307.0,25514
03/14/2006,14:25,1307.0,1308.5,1307.0,1308.25,29829
03/14/2006,14:30,1308.25,1308.5,1307.25,1307.25,13450
03/14/2006,14:35,1307.5,1307.5,1307.0,1307.25,3340
03/14/2006,14:40,1307.25,1308.5,1307.25,1307.75,10905
03/14/2006,14:45,1307.75,1308.25,1307.5,1308.0,5177
03/14/2006,14:50,1308.0,1308.5,1307.75,1308.25,8947
03/14/2006,14:55,1308.25,1308.5,1307.75,1308.25,6795
03/14/2006,15:00,1308.0,1308.75,1308.0,1308.5,9976
03/14/2006,15:05,1308.25,1309.0,1308.0,1308.5,11989
